"","Date","Position","Plate","Strain","Rep","IPTG_uM","aTet_nM","Antibiotic","Media","Sealed","Induction_time","BA_2430","BA_7290","BA_810","bg_strain","IPTG_mM","Background_strain","Plasmid_1","Plasmid_2","Rha_mM","BA_1250","BA_21870","max_titer"
"762","29-08-19","F6","3","BS4191",3,111.1111111,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,0.122767144,0.61,NA,NA,NA,NA,NA,NA,NA,"0.12276714"
"763","29-08-19","F7","3","BS4191",3,111.1111111,0,"amp","mMOPS","Y",NA,NA,NA,0.18685352,0.57,NA,NA,NA,NA,NA,NA,NA,"0.18685352"
"764","29-08-19","F8","3","BS4189",3,111.1111111,2.109375,"amp","mMOPS","Y",NA,NA,NA,0.122090508,0.68,NA,NA,NA,NA,NA,NA,NA,"0.12209051"
"765","29-08-19","F9","3","BS4189",3,111.1111111,4.21875,"amp","mMOPS","Y",NA,NA,NA,NA,0.64,NA,NA,NA,NA,NA,NA,NA,NA
"766","29-08-19","F10","3","BS4189",3,111.1111111,8.4375,"amp","mMOPS","Y",NA,NA,NA,0.122090508,0.675,NA,NA,NA,NA,NA,NA,NA,"0.12209051"
"767","29-08-19","F11","3","BS4189",3,111.1111111,16.875,"amp","mMOPS","Y",NA,NA,NA,0.123447529,0.655,NA,NA,NA,NA,NA,NA,NA,"0.12344753"
"768","29-08-19","F12","3","BS4189",3,111.1111111,33.75,"amp","mMOPS","Y",NA,NA,NA,0.122090508,0.66,NA,NA,NA,NA,NA,NA,NA,"0.12209051"
"769","29-08-19","G1","3","BS4191",3,333.3333333,0,"amp, spec","mMOPS","Y",NA,NA,NA,0.191030314,0.555,NA,NA,NA,NA,NA,NA,NA,"0.19103031"
"770","29-08-19","G2","3","BS4191",3,333.3333333,2.109375,"amp, spec","mMOPS","Y",NA,NA,NA,0.183780965,0.545,NA,NA,NA,NA,NA,NA,NA,"0.18378096"
"771","29-08-19","G3","3","BS4191",3,333.3333333,4.21875,"amp, spec","mMOPS","Y",NA,NA,NA,0.184799495,0.545,NA,NA,NA,NA,NA,NA,NA,"0.18479950"
"772","29-08-19","G4","3","BS4191",3,333.3333333,8.4375,"amp, spec","mMOPS","Y",NA,NA,NA,0.196382846,0.545,NA,NA,NA,NA,NA,NA,NA,"0.19638285"
"773","29-08-19","G5","3","BS4191",3,333.3333333,16.875,"amp, spec","mMOPS","Y",NA,NA,NA,0.209848838,0.56,NA,NA,NA,NA,NA,NA,NA,"0.20984884"
"774","29-08-19","G6","3","BS4191",3,333.3333333,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,0.122767144,0.65,NA,NA,NA,NA,NA,NA,NA,"0.12276714"
"775","29-08-19","G7","3","BS4191",3,333.3333333,0,"amp","mMOPS","Y",NA,NA,NA,0.180758934,0.555,NA,NA,NA,NA,NA,NA,NA,"0.18075893"
"776","29-08-19","G8","3","BS4189",3,333.3333333,2.109375,"amp","mMOPS","Y",NA,NA,NA,NA,0.655,NA,NA,NA,NA,NA,NA,NA,NA
"777","29-08-19","G9","3","BS4189",3,333.3333333,4.21875,"amp","mMOPS","Y",NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA
"778","29-08-19","G10","3","BS4189",3,333.3333333,8.4375,"amp","mMOPS","Y",NA,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA
"779","29-08-19","G11","3","BS4189",3,333.3333333,16.875,"amp","mMOPS","Y",NA,NA,NA,NA,0.665,NA,NA,NA,NA,NA,NA,NA,NA
"780","29-08-19","G12","3","BS4189",3,333.3333333,33.75,"amp","mMOPS","Y",NA,NA,NA,NA,0.685,NA,NA,NA,NA,NA,NA,NA,NA
"781","29-08-19","H1","3","BS4191",3,1000,0,"amp, spec","mMOPS","Y",NA,NA,NA,0.199666086,0.58,NA,NA,NA,NA,NA,NA,NA,"0.19966609"
"782","29-08-19","H2","3","BS4191",3,1000,2.109375,"amp, spec","mMOPS","Y",NA,NA,NA,0.185823669,0.555,NA,NA,NA,NA,NA,NA,NA,"0.18582367"
"783","29-08-19","H3","3","BS4191",3,1000,4.21875,"amp, spec","mMOPS","Y",NA,NA,NA,0.216924238,0.55,NA,NA,NA,NA,NA,NA,NA,"0.21692424"
"784","29-08-19","H4","3","BS4191",3,1000,8.4375,"amp, spec","mMOPS","Y",NA,NA,NA,0.223002298,0.565,NA,NA,NA,NA,NA,NA,NA,"0.22300230"
"785","29-08-19","H5","3","BS4191",3,1000,16.875,"amp, spec","mMOPS","Y",NA,NA,NA,0.2205509,0.585,NA,NA,NA,NA,NA,NA,NA,"0.22055090"
"786","29-08-19","H6","3","BS4191",3,1000,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,0.122767144,0.615,NA,NA,NA,NA,NA,NA,NA,"0.12276714"
"787","29-08-19","H7","3","BS4191",3,1000,0,"amp","mMOPS","Y",NA,NA,NA,0.200772652,0.595,NA,NA,NA,NA,NA,NA,NA,"0.20077265"
"788","29-08-19","H8","3","BS4189",3,1000,2.109375,"amp","mMOPS","Y",NA,NA,NA,NA,0.645,NA,NA,NA,NA,NA,NA,NA,NA
"789","29-08-19","H9","3","BS4189",3,1000,4.21875,"amp","mMOPS","Y",NA,NA,NA,NA,0.645,NA,NA,NA,NA,NA,NA,NA,NA
"790","29-08-19","H10","3","BS4189",3,1000,8.4375,"amp","mMOPS","Y",NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA
"791","29-08-19","H11","3","BS4189",3,1000,16.875,"amp","mMOPS","Y",NA,NA,NA,NA,0.635,NA,NA,NA,NA,NA,NA,NA,NA
"792","29-08-19","H12","3","BS4189",3,1000,33.75,"amp","mMOPS","Y",NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA
"793","29-08-19","C1","4","BS4191",NA,0,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.555,NA,NA,NA,NA,NA,NA,NA,NA
"794","29-08-19","C2","4","BS4191",NA,0,2.109375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.565,NA,NA,NA,NA,NA,NA,NA,NA
"795","29-08-19","C3","4","BS4191",NA,0,4.21875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.585,NA,NA,NA,NA,NA,NA,NA,NA
"796","29-08-19","C4","4","BS4191",NA,0,8.4375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.565,NA,NA,NA,NA,NA,NA,NA,NA
"797","29-08-19","C5","4","BS4191",NA,0,16.875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA
"798","29-08-19","C6","4","BS4191",NA,0,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA
"799","29-08-19","C7","4","BS4189",NA,0,0,"amp","mMOPS","Y",NA,0.557494556,NA,0.627982377,0.585,NA,NA,NA,NA,NA,NA,NA,"0.62798238"
"800","29-08-19","C8","4","BS4189",NA,0,2.109375,"amp","mMOPS","Y",NA,0.485044882,NA,0.64156206,0.61,NA,NA,NA,NA,NA,NA,NA,"0.64156206"
"801","29-08-19","C9","4","BS4189",NA,0,4.21875,"amp","mMOPS","Y",NA,0.534367646,NA,0.638846123,0.6,NA,NA,NA,NA,NA,NA,NA,"0.63884612"
"802","29-08-19","C10","4","BS4189",NA,0,8.4375,"amp","mMOPS","Y",NA,0.599493257,NA,0.663289551,0.6,NA,NA,NA,NA,NA,NA,NA,"0.66328955"
"803","29-08-19","C11","4","BS4189",NA,0,16.875,"amp","mMOPS","Y",NA,0.557494556,NA,0.587243331,0.59,NA,NA,NA,NA,NA,NA,NA,"0.58724333"
"804","29-08-19","C12","4","BS4189",NA,0,33.75,"amp","mMOPS","Y",NA,0.574624088,NA,0.666005488,0.615,NA,NA,NA,NA,NA,NA,NA,"0.66600549"
"805","29-08-19","D1","4","BS4191",NA,12.34567901,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"806","29-08-19","D2","4","BS4191",NA,12.34567901,2.109375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA
"807","29-08-19","D3","4","BS4191",NA,12.34567901,4.21875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.565,NA,NA,NA,NA,NA,NA,NA,NA
"808","29-08-19","D4","4","BS4191",NA,12.34567901,8.4375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.545,NA,NA,NA,NA,NA,NA,NA,NA
"809","29-08-19","D5","4","BS4191",NA,12.34567901,16.875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA
"810","29-08-19","D6","4","BS4191",NA,12.34567901,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.555,NA,NA,NA,NA,NA,NA,NA,NA
"811","29-08-19","D7","4","BS4189",NA,12.34567901,0,"amp","mMOPS","Y",NA,1.033622231,1.309186692,0.812666055,0.57,NA,NA,NA,NA,NA,NA,NA,"0.81266605"
"812","29-08-19","D8","4","BS4189",NA,12.34567901,2.109375,"amp","mMOPS","Y",NA,0.877785858,1.164293568,0.619834568,0.595,NA,NA,NA,NA,NA,NA,NA,"0.61983457"
"813","29-08-19","D9","4","BS4189",NA,12.34567901,4.21875,"amp","mMOPS","Y",NA,1.180842312,1.526526379,0.603538949,0.56,NA,NA,NA,NA,NA,NA,NA,"0.60353895"
"814","29-08-19","D10","4","BS4189",NA,12.34567901,8.4375,"amp","mMOPS","Y",NA,1.41596033,1.5808613,0.63341425,0.585,NA,NA,NA,NA,NA,NA,NA,"0.63341425"
"815","29-08-19","D11","4","BS4189",NA,12.34567901,16.875,"amp","mMOPS","Y",NA,1.468327464,1.544638019,0.576379585,0.585,NA,NA,NA,NA,NA,NA,NA,"0.57637958"
"816","29-08-19","D12","4","BS4189",NA,12.34567901,33.75,"amp","mMOPS","Y",NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA
"817","29-08-19","E1","4","BS4191",NA,37.03703704,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"818","29-08-19","E2","4","BS4191",NA,37.03703704,2.109375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.545,NA,NA,NA,NA,NA,NA,NA,NA
"819","29-08-19","E3","4","BS4191",NA,37.03703704,4.21875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.575,NA,NA,NA,NA,NA,NA,NA,NA
"820","29-08-19","E4","4","BS4191",NA,37.03703704,8.4375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA
"821","29-08-19","E5","4","BS4191",NA,37.03703704,16.875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"822","29-08-19","E6","4","BS4191",NA,37.03703704,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA
"823","29-08-19","E7","4","BS4189",NA,37.03703704,0,"amp","mMOPS","Y",NA,0.515309702,NA,0.666005488,0.755,NA,NA,NA,NA,NA,NA,NA,"0.66600549"
"824","29-08-19","E8","4","BS4189",NA,37.03703704,2.109375,"amp","mMOPS","Y",NA,0.419463892,NA,0.215160039,0.715,NA,NA,NA,NA,NA,NA,NA,"0.21516004"
"825","29-08-19","E9","4","BS4189",NA,37.03703704,4.21875,"amp","mMOPS","Y",NA,0.371639439,NA,NA,0.645,NA,NA,NA,NA,NA,NA,NA," 0.3716394"
"826","29-08-19","E10","4","BS4189",NA,37.03703704,8.4375,"amp","mMOPS","Y",NA,NA,NA,NA,0.705,NA,NA,NA,NA,NA,NA,NA,NA
"827","29-08-19","E11","4","BS4189",NA,37.03703704,16.875,"amp","mMOPS","Y",NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA
"828","29-08-19","E12","4","BS4189",NA,37.03703704,33.75,"amp","mMOPS","Y",NA,NA,NA,NA,0.735,NA,NA,NA,NA,NA,NA,NA,NA
"829","29-08-19","F1","4","BS4191",NA,111.1111111,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.545,NA,NA,NA,NA,NA,NA,NA,NA
"830","29-08-19","F2","4","BS4191",NA,111.1111111,2.109375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"831","29-08-19","F3","4","BS4191",NA,111.1111111,4.21875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.545,NA,NA,NA,NA,NA,NA,NA,NA
"832","29-08-19","F4","4","BS4191",NA,111.1111111,8.4375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"833","29-08-19","F5","4","BS4191",NA,111.1111111,16.875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.535,NA,NA,NA,NA,NA,NA,NA,NA
"834","29-08-19","F6","4","BS4191",NA,111.1111111,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.555,NA,NA,NA,NA,NA,NA,NA,NA
"835","29-08-19","F7","4","BS4189",NA,111.1111111,0,"amp","mMOPS","Y",NA,NA,NA,NA,0.655,NA,NA,NA,NA,NA,NA,NA,NA
"836","29-08-19","F8","4","BS4189",NA,111.1111111,2.109375,"amp","mMOPS","Y",NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA
"837","29-08-19","F9","4","BS4189",NA,111.1111111,4.21875,"amp","mMOPS","Y",NA,NA,NA,NA,0.685,NA,NA,NA,NA,NA,NA,NA,NA
"838","29-08-19","F10","4","BS4189",NA,111.1111111,8.4375,"amp","mMOPS","Y",NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA
"839","29-08-19","F11","4","BS4189",NA,111.1111111,16.875,"amp","mMOPS","Y",NA,NA,NA,NA,0.69,NA,NA,NA,NA,NA,NA,NA,NA
"840","29-08-19","F12","4","BS4189",NA,111.1111111,33.75,"amp","mMOPS","Y",NA,NA,NA,NA,0.565,NA,NA,NA,NA,NA,NA,NA,NA
"841","29-08-19","G1","4","BS4191",NA,333.3333333,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.545,NA,NA,NA,NA,NA,NA,NA,NA
"842","29-08-19","G2","4","BS4191",NA,333.3333333,2.109375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"843","29-08-19","G3","4","BS4191",NA,333.3333333,4.21875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA
"844","29-08-19","G4","4","BS4191",NA,333.3333333,8.4375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,NA
"845","29-08-19","G5","4","BS4191",NA,333.3333333,16.875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"846","29-08-19","G6","4","BS4191",NA,333.3333333,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.535,NA,NA,NA,NA,NA,NA,NA,NA
"847","29-08-19","G7","4","BS4189",NA,333.3333333,0,"amp","mMOPS","Y",NA,NA,NA,NA,0.705,NA,NA,NA,NA,NA,NA,NA,NA
"848","29-08-19","G8","4","BS4189",NA,333.3333333,2.109375,"amp","mMOPS","Y",NA,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA
"849","29-08-19","G9","4","BS4189",NA,333.3333333,4.21875,"amp","mMOPS","Y",NA,NA,NA,NA,0.69,NA,NA,NA,NA,NA,NA,NA,NA
"850","29-08-19","G10","4","BS4189",NA,333.3333333,8.4375,"amp","mMOPS","Y",NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA
"851","29-08-19","G11","4","BS4189",NA,333.3333333,16.875,"amp","mMOPS","Y",NA,NA,NA,NA,0.025,NA,NA,NA,NA,NA,NA,NA,NA
"852","29-08-19","G12","4","BS4189",NA,333.3333333,33.75,"amp","mMOPS","Y",NA,NA,NA,NA,0.045,NA,NA,NA,NA,NA,NA,NA,NA
"853","29-08-19","H1","4","BS4191",NA,1000,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"854","29-08-19","H2","4","BS4191",NA,1000,2.109375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"855","29-08-19","H3","4","BS4191",NA,1000,4.21875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,NA,NA
"856","29-08-19","H4","4","BS4191",NA,1000,8.4375,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA
"857","29-08-19","H5","4","BS4191",NA,1000,16.875,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"858","29-08-19","H6","4","BS4191",NA,1000,33.75,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,NA,NA
"859","29-08-19","H7","4","BS4189",NA,1000,0,"amp","mMOPS","Y",NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA
"860","29-08-19","H8","4","BS4189",NA,1000,2.109375,"amp","mMOPS","Y",NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA
"861","29-08-19","H9","4","BS4189",NA,1000,4.21875,"amp","mMOPS","Y",NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA
"862","29-08-19","H10","4","BS4189",NA,1000,8.4375,"amp","mMOPS","Y",NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA
"863","29-08-19","H11","4","BS4189",NA,1000,16.875,"amp","mMOPS","Y",NA,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,NA,NA
"864","29-08-19","H12","4","BS4189",NA,1000,33.75,"amp","mMOPS","Y",NA,NA,NA,NA,0.645,NA,NA,NA,NA,NA,NA,NA,NA
"865","2019-05-07","C1","1","BS3805",1,0,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.42,0,NA,NA,NA,NA,NA,NA,NA
"866","2019-05-07","C2","1","BS3805",1,0,135,"amp, spec","mMOPS","Y",NA,0.589718727167277,NA,NA,0.465,0,NA,NA,NA,NA,NA,NA," 0.5897187"
"867","2019-05-07","C3","1","BS3805",1,0,270,"amp, spec","mMOPS","Y",NA,0.712019944174178,NA,NA,0.445,0,NA,NA,NA,NA,NA,NA," 0.7120199"
"868","2019-05-07","C4","1","BS3805",1,0,540,"amp, spec","mMOPS","Y",NA,0.728889077554441,NA,NA,0.42,0,NA,NA,NA,NA,NA,NA," 0.7288891"
"869","2019-05-07","C5","1","BS3805",1,0,1080,"amp, spec","mMOPS","Y",NA,0.741540927589638,NA,NA,0.425,0,NA,NA,NA,NA,NA,NA," 0.7415409"
"870","2019-05-07","C6","1","BS3805",1,0,2160,"amp, spec","mMOPS","Y",NA,0.79636561107549,0.62844604287308,NA,0.445,0,NA,NA,NA,NA,NA,NA," 0.7963656"
"871","2019-05-07","C7","1","BS3872",1,0,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.46,0,NA,NA,NA,NA,NA,NA,NA
"872","2019-05-07","C8","1","BS3872",1,0,135,"amp, spec","mMOPS","Y",NA,0.205945942766311,NA,NA,0.46,0,NA,NA,NA,NA,NA,NA," 0.2059459"
"873","2019-05-07","C9","1","BS3872",1,0,270,"amp, spec","mMOPS","Y",NA,0.505373060265966,NA,NA,0.43,0,NA,NA,NA,NA,NA,NA," 0.5053731"
"874","2019-05-07","C10","1","BS3872",1,0,540,"amp, spec","mMOPS","Y",NA,0.686716244103785,NA,NA,0.445,0,NA,NA,NA,NA,NA,NA," 0.6867162"
"875","2019-05-07","C11","1","BS3872",1,0,1080,"amp, spec","mMOPS","Y",NA,0.716237227519244,NA,NA,0.46,0,NA,NA,NA,NA,NA,NA," 0.7162372"
"876","2019-05-07","C12","1","BS3872",1,0,2160,"amp, spec","mMOPS","Y",NA,0.787931044385359,0.674233614277347,NA,0.445,0,NA,NA,NA,NA,NA,NA," 0.7879310"
"877","2019-05-07","D1","1","BS3805",1,10,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.42,10,NA,NA,NA,NA,NA,NA,NA
"878","2019-05-07","D2","1","BS3805",1,10,135,"amp, spec","mMOPS","Y",NA,1.00722977832877,1.21223757827748,NA,0.44,10,NA,NA,NA,NA,NA,NA," 1.2122376"
"879","2019-05-07","D3","1","BS3805",1,10,270,"amp, spec","mMOPS","Y",NA,1.00722977832877,0.926065257000815,NA,0.45,10,NA,NA,NA,NA,NA,NA," 1.0072298"
"880","2019-05-07","D4","1","BS3805",1,10,540,"amp, spec","mMOPS","Y",NA,1.0283161950541,1.01764039980935,NA,0.435,10,NA,NA,NA,NA,NA,NA," 1.0283162"
"881","2019-05-07","D5","1","BS3805",1,10,1080,"amp, spec","mMOPS","Y",NA,0.977708794913309,1.54419747095842,NA,0.42,10,NA,NA,NA,NA,NA,NA," 1.5441975"
"882","2019-05-07","D6","1","BS3805",1,10,2160,"amp, spec","mMOPS","Y",NA,0.960839661533047,0.868830792745481,NA,0.445,10,NA,NA,NA,NA,NA,NA," 0.9608397"
"883","2019-05-07","D7","1","BS3872",1,10,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.46,10,NA,NA,NA,NA,NA,NA,NA
"884","2019-05-07","D8","1","BS3872",1,10,135,"amp, spec","mMOPS","Y",NA,0.42524467670972,NA,NA,0.455,10,NA,NA,NA,NA,NA,NA," 0.4252447"
"885","2019-05-07","D9","1","BS3872",1,10,270,"amp, spec","mMOPS","Y",NA,0.943970528152784,NA,NA,0.47,10,NA,NA,NA,NA,NA,NA," 0.9439705"
"886","2019-05-07","D10","1","BS3872",1,10,540,"amp, spec","mMOPS","Y",NA,1.02409891170903,0.845937007043348,NA,0.535,10,NA,NA,NA,NA,NA,NA," 1.0240989"
"887","2019-05-07","D11","1","BS3872",1,10,1080,"amp, spec","mMOPS","Y",NA,1.1253137119906,1.55564436380949,NA,0.515,10,NA,NA,NA,NA,NA,NA," 1.5556444"
"888","2019-05-07","D12","1","BS3872",1,10,2160,"amp, spec","mMOPS","Y",NA,1.09157544523008,1.61287882806482,NA,0.41,10,NA,NA,NA,NA,NA,NA," 1.6128788"
"889","2019-05-07","E1","1","BS3805",1,20,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.6,20,NA,NA,NA,NA,NA,NA,NA
"890","2019-05-07","E2","1","BS3805",1,20,135,"amp, spec","mMOPS","Y",NA,0.990360644948506,1.01764039980935,NA,0.665,20,NA,NA,NA,NA,NA,NA," 1.0176404"
"891","2019-05-07","E3","1","BS3805",1,20,270,"amp, spec","mMOPS","Y",NA,1.0030124949837,1.05198107836255,NA,0.685,20,NA,NA,NA,NA,NA,NA," 1.0519811"
"892","2019-05-07","E4","1","BS3805",1,20,540,"amp, spec","mMOPS","Y",NA,1.07470631184982,0.926065257000815,NA,0.65,20,NA,NA,NA,NA,NA,NA," 1.0747063"
"893","2019-05-07","E5","1","BS3805",1,20,1080,"amp, spec","mMOPS","Y",NA,1.0030124949837,1.10921554261788,NA,0.565,20,NA,NA,NA,NA,NA,NA," 1.1092155"
"894","2019-05-07","E6","1","BS3805",1,20,2160,"amp, spec","mMOPS","Y",NA,0.956622378187981,1.09776864976682,NA,0.725,20,NA,NA,NA,NA,NA,NA," 1.0977686"
"895","2019-05-07","E7","1","BS3872",1,20,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.73,20,NA,NA,NA,NA,NA,NA,NA
"896","2019-05-07","E8","1","BS3872",1,20,135,"amp, spec","mMOPS","Y",NA,0.589718727167277,NA,NA,0.66,20,NA,NA,NA,NA,NA,NA," 0.5897187"
"897","2019-05-07","E9","1","BS3872",1,20,270,"amp, spec","mMOPS","Y",NA,0.880711277976801,0.571211578617746,NA,0.795,20,NA,NA,NA,NA,NA,NA," 0.8807113"
"898","2019-05-07","E10","1","BS3872",1,20,540,"amp, spec","mMOPS","Y",NA,0.716237227519244,NA,NA,0.715,20,NA,NA,NA,NA,NA,NA," 0.7162372"
"899","2019-05-07","E11","1","BS3872",1,20,1080,"amp, spec","mMOPS","Y",NA,1.06627174515969,1.13210932832002,NA,0.845,20,NA,NA,NA,NA,NA,NA," 1.1321093"
"900","2019-05-07","E12","1","BS3872",1,20,2160,"amp, spec","mMOPS","Y",NA,1.07048902850475,1.02908729266042,NA,0.82,20,NA,NA,NA,NA,NA,NA," 1.0704890"
"901","2019-05-07","F1","1","BS3805",2,0,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.475,0,NA,NA,NA,NA,NA,NA,NA
"902","2019-05-07","F2","1","BS3805",2,0,135,"amp, spec","mMOPS","Y",NA,0.623456993927802,NA,NA,0.5,0,NA,NA,NA,NA,NA,NA," 0.6234570"
"903","2019-05-07","F3","1","BS3805",2,0,270,"amp, spec","mMOPS","Y",NA,0.707802660829113,NA,NA,0.49,0,NA,NA,NA,NA,NA,NA," 0.7078027"
"904","2019-05-07","F4","1","BS3805",2,0,540,"amp, spec","mMOPS","Y",NA,0.906014978047195,0.616999150022013,NA,0.495,0,NA,NA,NA,NA,NA,NA," 0.9060150"
"905","2019-05-07","F5","1","BS3805",2,0,1080,"amp, spec","mMOPS","Y",NA,0.851190294561342,0.800149435639081,NA,0.51,0,NA,NA,NA,NA,NA,NA," 0.8511903"
"906","2019-05-07","F6","1","BS3805",2,0,2160,"amp, spec","mMOPS","Y",NA,0.783713761040293,NA,NA,0.49,0,NA,NA,NA,NA,NA,NA," 0.7837138"
"907","2019-05-07","F7","1","BS3872",2,0,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.48,0,NA,NA,NA,NA,NA,NA,NA
"908","2019-05-07","F8","1","BS3872",2,0,135,"amp, spec","mMOPS","Y",NA,0.442113810089982,NA,NA,0.45,0,NA,NA,NA,NA,NA,NA," 0.4421138"
"909","2019-05-07","F9","1","BS3872",2,0,270,"amp, spec","mMOPS","Y",NA,0.433679243399851,NA,NA,0.45,0,NA,NA,NA,NA,NA,NA," 0.4336792"
"910","2019-05-07","F10","1","BS3872",2,0,540,"amp, spec","mMOPS","Y",NA,0.61502242723767,NA,NA,0.445,0,NA,NA,NA,NA,NA,NA," 0.6150224"
"911","2019-05-07","F11","1","BS3872",2,0,1080,"amp, spec","mMOPS","Y",NA,0.906014978047195,0.845937007043348,NA,0.505,0,NA,NA,NA,NA,NA,NA," 0.9060150"
"912","2019-05-07","F12","1","BS3872",2,0,2160,"amp, spec","mMOPS","Y",NA,0.889145844666932,0.582658471468813,NA,0.45,0,NA,NA,NA,NA,NA,NA," 0.8891458"
"913","2019-05-07","G1","1","BS3805",2,10,0,"amp, spec","mMOPS","Y",NA,NA,NA,NA,0.485,10,NA,NA,NA,NA,NA,NA,NA
"914","2019-05-07","G2","1","BS3805",2,10,135,"amp, spec","mMOPS","Y",NA,0.977708794913309,0.926065257000815,NA,0.535,10,NA,NA,NA,NA,NA,NA," 0.9777088"
"915","2019-05-07","G3","1","BS3805",2,10,270,"amp, spec","mMOPS","Y",NA,1.10001001192021,1.49840989955415,NA,0.54,10,NA,NA,NA,NA,NA,NA," 1.4984099"
